208.73.29.10 - - [14/Jul/2013:06:37:11 +0000] "GET /static/media/js/validate.js HTTP/1.1" 200 7221 "http://www.politicrowd.com/accounts/login/?next=/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 Firefox/3.6.28 (.NET CLR 3.5.30729)"
208.73.29.10 - - [14/Jul/2013:06:37:11 +0000] "GET /static/media/bootstrap-1/js/bootstrap.min.js HTTP/1.1" 200 2359 "http://www.politicrowd.com/accounts/login/?next=/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 Firefox/3.6.28 (.NET CLR 3.5.30729)"
208.73.29.10 - - [14/Jul/2013:06:37:11 +0000] "GET /static/media/images/logo.png HTTP/1.1" 200 4053 "http://www.politicrowd.com/accounts/login/?next=/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 Firefox/3.6.28 (.NET CLR 3.5.30729)"
208.73.29.10 - - [14/Jul/2013:06:37:11 +0000] "GET /static/media/images/mob-menu-img.png HTTP/1.1" 200 1141 "http://www.politicrowd.com/accounts/login/?next=/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 Firefox/3.6.28 (.NET CLR 3.5.30729)"
208.73.29.10 - - [14/Jul/2013:06:37:11 +0000] "GET /static/media/images/mob-close.png HTTP/1.1" 200 1263 "http://www.politicrowd.com/accounts/login/?next=/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 Firefox/3.6.28 (.NET CLR 3.5.30729)"
208.73.29.10 - - [14/Jul/2013:06:37:11 +0000] "GET /static/media/bootstrap-1/css/bootstrap.min.css HTTP/1.1" 200 1262 "http://www.politicrowd.com/accounts/login/?next=/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 Firefox/3.6.28 (.NET CLR 3.5.30729)"
208.73.29.10 - - [14/Jul/2013:06:37:11 +0000] "GET /static/media/js/tooltip.js HTTP/1.1" 200 2703 "http://www.politicrowd.com/accounts/login/?next=/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 Firefox/3.6.28 (.NET CLR 3.5.30729)"
208.73.29.10 - - [14/Jul/2013:06:37:11 +0000] "GET /static/media/images/stars.jpg HTTP/1.1" 200 1544 "http://www.politicrowd.com/static/media/css/style.css" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 Firefox/3.6.28 (.NET CLR 3.5.30729)"
208.73.29.10 - - [14/Jul/2013:06:37:11 +0000] "GET /static/media/images/search.png HTTP/1.1" 200 1611 "http://www.politicrowd.com/static/media/css/style.css" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 Firefox/3.6.28 (.NET CLR 3.5.30729)"
208.73.29.10 - - [14/Jul/2013:06:37:11 +0000] "GET /static/media/images/textbox-bg.png HTTP/1.1" 200 1534 "http://www.politicrowd.com/static/media/css/style.css" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 Firefox/3.6.28 (.NET CLR 3.5.30729)"
208.73.29.10 - - [14/Jul/2013:06:37:11 +0000] "GET /static/media/images/coming-mail-bg.png HTTP/1.1" 200 1548 "http://www.politicrowd.com/static/media/css/style.css" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 Firefox/3.6.28 (.NET CLR 3.5.30729)"
208.73.29.10 - - [14/Jul/2013:06:37:11 +0000] "GET /static/media/images/coming-mail-icon.png HTTP/1.1" 200 1102 "http://www.politicrowd.com/static/media/css/style.css" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 Firefox/3.6.28 (.NET CLR 3.5.30729)"
208.73.29.10 - - [14/Jul/2013:06:37:11 +0000] "GET /static/media/images/coming-social.png HTTP/1.1" 200 2387 "http://www.politicrowd.com/static/media/css/style.css" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 Firefox/3.6.28 (.NET CLR 3.5.30729)"
208.73.29.10 - - [14/Jul/2013:06:37:11 +0000] "GET /static/media/img/favv.ico HTTP/1.1" 200 4626 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 Firefox/3.6.28 (.NET CLR 3.5.30729)"
75.92.167.197 - - [14/Jul/2013:06:43:37 +0000] "GET / HTTP/1.1" 200 8380 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
75.92.167.197 - - [14/Jul/2013:06:43:37 +0000] "GET /static/media/js/html5shiv.js HTTP/1.1" 200 3231 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
75.92.167.197 - - [14/Jul/2013:06:43:37 +0000] "GET /static/media/css/css3.css HTTP/1.1" 200 882 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
75.92.167.197 - - [14/Jul/2013:06:43:37 +0000] "GET /static/media/bootstrap-1/css/bootstrap.min.css HTTP/1.1" 200 1262 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
75.92.167.197 - - [14/Jul/2013:06:43:37 +0000] "GET /static/media/css/responsive.css HTTP/1.1" 200 6075 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
75.92.167.197 - - [14/Jul/2013:06:43:37 +0000] "GET /static/media/css/style.css HTTP/1.1" 200 23442 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
75.92.167.197 - - [14/Jul/2013:06:43:37 +0000] "GET /static/media/css/stylish-select.css HTTP/1.1" 200 662 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
75.92.167.197 - - [14/Jul/2013:06:43:37 +0000] "GET /include/js/jquery.carouFredSel-6.2.0-packed.js HTTP/1.1" 404 1811 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
75.92.167.197 - - [14/Jul/2013:06:43:37 +0000] "GET /static/media/js/custom-form-elements.js HTTP/1.1" 200 1694 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
75.92.167.197 - - [14/Jul/2013:06:43:38 +0000] "GET /static/media/js/tooltip.js HTTP/1.1" 200 2703 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
75.92.167.197 - - [14/Jul/2013:06:43:39 +0000] "GET /static/media/images/stars.jpg HTTP/1.1" 200 1544 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
75.92.167.197 - - [14/Jul/2013:06:43:39 +0000] "GET /static/media/images/logo.png HTTP/1.1" 200 4053 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
75.92.167.197 - - [14/Jul/2013:06:43:39 +0000] "GET /static/media/images/mob-menu-img.png HTTP/1.1" 200 1141 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
75.92.167.197 - - [14/Jul/2013:06:43:39 +0000] "GET /static/media/images/search.png HTTP/1.1" 200 1611 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
75.92.167.197 - - [14/Jul/2013:06:43:39 +0000] "GET /static/media/images/textbox-bg.png HTTP/1.1" 200 1534 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
75.92.167.197 - - [14/Jul/2013:06:43:41 +0000] "GET /static/media/politicians/oregon/ORL000085.jpg HTTP/1.1" 200 19647 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
75.92.167.197 - - [14/Jul/2013:06:43:41 +0000] "GET /static/media/politicians/oregon/ORL000091.jpg HTTP/1.1" 200 20406 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
75.92.167.197 - - [14/Jul/2013:06:43:41 +0000] "GET /static/media/politicians/oregon/test.jpg HTTP/1.1" 404 136 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
75.92.167.197 - - [14/Jul/2013:06:43:41 +0000] "GET /static/media/politicians/oregon/ORL000032.jpg HTTP/1.1" 200 20337 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
75.92.167.197 - - [14/Jul/2013:06:43:41 +0000] "GET /static/media/politicians/oregon/ORL000104.jpg HTTP/1.1" 200 25311 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
75.92.167.197 - - [14/Jul/2013:06:43:42 +0000] "GET /static/media/images/social-sprite.png HTTP/1.1" 200 1886 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
75.92.167.197 - - [14/Jul/2013:06:43:43 +0000] "GET /static/media/images/email.png HTTP/1.1" 200 1110 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
75.92.167.197 - - [14/Jul/2013:06:43:43 +0000] "GET /static/media/politicians/oregon/B000574.jpg HTTP/1.1" 200 79921 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
75.92.167.197 - - [14/Jul/2013:06:43:43 +0000] "GET /static/media/css/images/bx_loader.gif HTTP/1.1" 404 136 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
71.94.230.13 - - [14/Jul/2013:07:05:32 +0000] "GET / HTTP/1.1" 302 0 "http://www.kezi.com/newslinks/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
71.94.230.13 - - [14/Jul/2013:07:05:32 +0000] "GET /accounts/login/?next=/ HTTP/1.1" 200 2439 "http://www.kezi.com/newslinks/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
71.94.230.13 - - [14/Jul/2013:07:05:32 +0000] "GET /static/media/css/css3.css HTTP/1.1" 200 882 "http://www.politicrowd.com/accounts/login/?next=/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
71.94.230.13 - - [14/Jul/2013:07:05:33 +0000] "GET /static/media/css/responsive.css HTTP/1.1" 200 6075 "http://www.politicrowd.com/accounts/login/?next=/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
71.94.230.13 - - [14/Jul/2013:07:05:33 +0000] "GET /static/media/js/html5shiv.js HTTP/1.1" 200 3231 "http://www.politicrowd.com/accounts/login/?next=/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
71.94.230.13 - - [14/Jul/2013:07:05:33 +0000] "GET /static/media/js/custom.js HTTP/1.1" 200 2281 "http://www.politicrowd.com/accounts/login/?next=/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
71.94.230.13 - - [14/Jul/2013:07:05:33 +0000] "GET /static/media/css/style.css HTTP/1.1" 200 23442 "http://www.politicrowd.com/accounts/login/?next=/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
71.94.230.13 - - [14/Jul/2013:07:05:33 +0000] "GET /static/media/js/validate.js HTTP/1.1" 200 7221 "http://www.politicrowd.com/accounts/login/?next=/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
71.94.230.13 - - [14/Jul/2013:07:05:33 +0000] "GET /static/media/js/jquery-1.9.1.min.js HTTP/1.1" 200 37980 "http://www.politicrowd.com/accounts/login/?next=/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
71.94.230.13 - - [14/Jul/2013:07:05:33 +0000] "GET /static/media/bootstrap-1/js/bootstrap.min.js HTTP/1.1" 200 2359 "http://www.politicrowd.com/accounts/login/?next=/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
71.94.230.13 - - [14/Jul/2013:07:05:33 +0000] "GET /static/media/bootstrap-1/css/bootstrap.min.css HTTP/1.1" 200 1262 "http://www.politicrowd.com/accounts/login/?next=/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
71.94.230.13 - - [14/Jul/2013:07:05:33 +0000] "GET /static/media/js/tooltip.js HTTP/1.1" 200 2703 "http://www.politicrowd.com/accounts/login/?next=/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
71.94.230.13 - - [14/Jul/2013:07:05:33 +0000] "GET /static/media/images/logo.png HTTP/1.1" 200 4053 "http://www.politicrowd.com/accounts/login/?next=/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
71.94.230.13 - - [14/Jul/2013:07:05:33 +0000] "GET /static/media/images/mob-menu-img.png HTTP/1.1" 200 1141 "http://www.politicrowd.com/accounts/login/?next=/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
71.94.230.13 - - [14/Jul/2013:07:05:33 +0000] "GET /static/media/images/mob-close.png HTTP/1.1" 200 1263 "http://www.politicrowd.com/accounts/login/?next=/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
71.94.230.13 - - [14/Jul/2013:07:05:33 +0000] "GET /static/media/images/stars.jpg HTTP/1.1" 200 1544 "http://www.politicrowd.com/accounts/login/?next=/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
71.94.230.13 - - [14/Jul/2013:07:05:33 +0000] "GET /static/media/images/coming-mail-icon.png HTTP/1.1" 200 1102 "http://www.politicrowd.com/accounts/login/?next=/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
71.94.230.13 - - [14/Jul/2013:07:05:33 +0000] "GET /static/media/images/coming-mail-bg.png HTTP/1.1" 200 1548 "http://www.politicrowd.com/accounts/login/?next=/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
71.94.230.13 - - [14/Jul/2013:07:05:33 +0000] "GET /static/media/images/search.png HTTP/1.1" 200 1611 "http://www.politicrowd.com/accounts/login/?next=/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
71.94.230.13 - - [14/Jul/2013:07:05:33 +0000] "GET /static/media/images/coming-social.png HTTP/1.1" 200 2387 "http://www.politicrowd.com/accounts/login/?next=/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
71.94.230.13 - - [14/Jul/2013:07:05:33 +0000] "GET /static/media/images/textbox-bg.png HTTP/1.1" 200 1534 "http://www.politicrowd.com/accounts/login/?next=/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
71.94.230.13 - - [14/Jul/2013:07:05:34 +0000] "GET /static/media/img/favv.ico HTTP/1.1" 200 4626 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
71.94.230.13 - - [14/Jul/2013:07:06:34 +0000] "GET /about/ HTTP/1.1" 200 3375 "http://www.politicrowd.com/accounts/login/?next=/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
71.94.230.13 - - [14/Jul/2013:07:06:34 +0000] "GET /static/media/css/jquery.bxslider.css HTTP/1.1" 200 1300 "http://www.politicrowd.com/about/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
71.94.230.13 - - [14/Jul/2013:07:06:34 +0000] "GET /static/media/css/stylish-select.css HTTP/1.1" 200 662 "http://www.politicrowd.com/about/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
71.94.230.13 - - [14/Jul/2013:07:06:34 +0000] "GET /static/media/js/jquery.bxslider.js HTTP/1.1" 200 15076 "http://www.politicrowd.com/about/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
71.94.230.13 - - [14/Jul/2013:07:06:34 +0000] "GET /about/include/js/jquery.carouFredSel-6.2.0-packed.js HTTP/1.1" 404 1817 "http://www.politicrowd.com/about/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
71.94.230.13 - - [14/Jul/2013:07:06:34 +0000] "GET /static/media/js/jquery.stylish-select.min.js HTTP/1.1" 200 3081 "http://www.politicrowd.com/about/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
71.94.230.13 - - [14/Jul/2013:07:06:34 +0000] "GET /static/media/js/custom-form-elements.js HTTP/1.1" 200 1694 "http://www.politicrowd.com/about/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
71.94.230.13 - - [14/Jul/2013:07:06:34 +0000] "GET /static/media/img/favv.ico HTTP/1.1" 200 4626 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
184.72.70.127 - - [14/Jul/2013:07:31:33 +0000] "GET /accounts/login/?next=%2F HTTP/1.1" 200 2440 "-" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.6; en-US; rv:1.9.2) Gecko/20100115 Firefox/3.6 (FlipboardProxy/1.1; +http://flipboard.com/browserproxy)"
23.22.64.87 - - [14/Jul/2013:07:31:34 +0000] "GET /robots.txt HTTP/1.1" 404 5358 "-" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.6; en-US; rv:1.9.2) Gecko/20100115 Firefox/3.6 (FlipboardProxy/0.0.5; +http://flipboard.com/browserproxy)"
66.249.73.117 - - [14/Jul/2013:07:55:43 +0000] "GET /accounts/login/ HTTP/1.1" 200 2435 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
5.10.83.80 - - [14/Jul/2013:08:29:25 +0000] "GET /robots.txt HTTP/1.1" 404 1817 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
66.249.73.117 - - [14/Jul/2013:08:47:45 +0000] "GET /about/ HTTP/1.1" 200 3375 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
199.21.99.117 - - [14/Jul/2013:09:02:55 +0000] "GET /demo/politician/ HTTP/1.1" 200 6864 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
180.76.5.98 - - [14/Jul/2013:09:42:19 +0000] "GET /demo/openletter/ HTTP/1.1" 200 9332 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
111.250.107.246 - - [14/Jul/2013:09:57:38 +0000] "GET /about/ HTTP/1.1" 200 3375 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30)"
76.105.209.127 - - [14/Jul/2013:10:14:42 +0000] "GET / HTTP/1.1" 200 8477 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
76.105.209.127 - - [14/Jul/2013:10:14:42 +0000] "GET /static/media/css/style.css HTTP/1.1" 200 23442 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
76.105.209.127 - - [14/Jul/2013:10:14:42 +0000] "GET /static/media/css/stylish-select.css HTTP/1.1" 200 662 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
76.105.209.127 - - [14/Jul/2013:10:14:42 +0000] "GET /static/media/css/responsive.css HTTP/1.1" 200 6075 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
76.105.209.127 - - [14/Jul/2013:10:14:42 +0000] "GET /static/media/css/css3.css HTTP/1.1" 200 882 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
76.105.209.127 - - [14/Jul/2013:10:14:42 +0000] "GET /static/media/bootstrap-1/css/bootstrap.min.css HTTP/1.1" 200 1262 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
76.105.209.127 - - [14/Jul/2013:10:14:42 +0000] "GET /static/media/css/jquery.bxslider.css HTTP/1.1" 200 1300 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
76.105.209.127 - - [14/Jul/2013:10:14:42 +0000] "GET /static/media/js/jquery-1.9.1.min.js HTTP/1.1" 200 37980 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
76.105.209.127 - - [14/Jul/2013:10:14:42 +0000] "GET /static/media/bootstrap-1/js/bootstrap.min.js HTTP/1.1" 200 2359 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
76.105.209.127 - - [14/Jul/2013:10:14:42 +0000] "GET /static/media/js/jquery.bxslider.js HTTP/1.1" 200 15076 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
76.105.209.127 - - [14/Jul/2013:10:14:42 +0000] "GET /static/media/js/html5shiv.js HTTP/1.1" 200 3231 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
76.105.209.127 - - [14/Jul/2013:10:14:42 +0000] "GET /static/media/js/jquery.stylish-select.min.js HTTP/1.1" 200 3081 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
76.105.209.127 - - [14/Jul/2013:10:14:42 +0000] "GET /static/media/js/custom-form-elements.js HTTP/1.1" 200 1694 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
76.105.209.127 - - [14/Jul/2013:10:14:42 +0000] "GET /include/js/jquery.carouFredSel-6.2.0-packed.js HTTP/1.1" 404 1811 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
76.105.209.127 - - [14/Jul/2013:10:14:42 +0000] "GET /static/media/js/custom.js HTTP/1.1" 200 2281 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
76.105.209.127 - - [14/Jul/2013:10:14:42 +0000] "GET /static/media/js/validate.js HTTP/1.1" 200 7221 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
76.105.209.127 - - [14/Jul/2013:10:14:42 +0000] "GET /static/media/js/tooltip.js HTTP/1.1" 200 2703 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
76.105.209.127 - - [14/Jul/2013:10:14:42 +0000] "GET /static/media/images/stars.jpg HTTP/1.1" 200 1544 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
76.105.209.127 - - [14/Jul/2013:10:14:42 +0000] "GET /static/media/images/mob-menu-img.png HTTP/1.1" 200 1141 "http://politicrowd.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/536.26.14 (KHTML, like Gecko) Version/6.0.1 Safari/536.26.14"
